tau,x,y,u,v,theta1
7.300000000000005096e-02,8.785198439253846248e-01,-4.487736055932121104e-01,-2.858620857417545125e+00,-5.690929876455477654e+00,2.586439874028342704e-04
7.400000000000005185e-02,8.756431808671674144e-01,-4.544552699715003752e-01,-2.894684751367504472e+00,-5.672360352682837004e+00,2.621870557096446768e-04
7.500000000000005274e-02,8.727305156896222327e-01,-4.601182493863181788e-01,-2.930624844863720657e+00,-5.653560092961468442e+00,2.657301240158928160e-04
7.600000000000005362e-02,8.697819729457484383e-01,-4.657623135337560782e-01,-2.966439633904224493e+00,-5.634529963064885294e+00,2.692731923215710443e-04
7.700000000000005451e-02,8.667976786892676033e-01,-4.713872329807538564e-01,-3.002127621058392482e+00,-5.615270838908793749e+00,2.728162606266717723e-04
7.800000000000005540e-02,8.637777604680161314e-01,-4.769927791752146540e-01,-3.037687315539453703e+00,-5.595783606494753037e+00,2.763593289311874106e-04
7.900000000000005629e-02,8.607223473172652684e-01,-4.825787244560624245e-01,-3.073117233276437599e+00,-5.576069161853273393e+00,2.799023972351103698e-04
8.000000000000005718e-02,8.576315697529695026e-01,-4.881448420632422125e-01,-3.108415896985555538e+00,-5.556128410986350907e+00,2.834454655384330063e-04
8.100000000000005806e-02,8.545055597649441337e-01,-4.936909061476625893e-01,-3.143581836241009064e+00,-5.535962269809454384e+00,2.869885338411477305e-04
8.200000000000005895e-02,8.513444508099717867e-01,-4.992166917810799687e-01,-3.178613587545224384e+00,-5.515571664092957960e+00,2.905316021432470075e-04
8.300000000000005984e-02,8.481483778048396482e-01,-5.047219749659240806e-01,-3.213509694398505534e+00,-5.494957529403043495e+00,2.940746704447231934e-04
8.400000000000006073e-02,8.449174771193067590e-01,-5.102065326450637706e-01,-3.248268707368100916e+00,-5.474120811042061163e+00,2.976177387455686990e-04
8.500000000000006162e-02,8.416518865690029161e-01,-5.156701427115133463e-01,-3.282889184156683182e+00,-5.453062463988368691e+00,3.011608070457758805e-04
8.600000000000006251e-02,8.383517454082591858e-01,-5.211125840180782509e-01,-3.317369689670230937e+00,-5.431783452835649229e+00,3.047038753453372027e-04
8.700000000000006339e-02,8.350171943228710258e-01,-5.265336363869396186e-01,-3.351708796085315356e+00,-5.410284751731714969e+00,3.082469436442450222e-04
8.800000000000006428e-02,8.316483754227942393e-01,-5.319330806191781003e-01,-3.385905082915781961e+00,-5.388567344316809837e+00,3.117900119424917493e-04
8.900000000000006517e-02,8.282454322347744258e-01,-5.373106985042345185e-01,-3.419957137078827092e+00,-5.366632223661406798e+00,3.153330802400697947e-04
9.000000000000006606e-02,8.248085096949111517e-01,-5.426662728293095705e-01,-3.453863552960461991e+00,-5.344480392203515784e+00,3.188761485369715691e-04
9.100000000000006695e-02,8.213377541411565064e-01,-5.479995873886991387e-01,-3.487622932480362259e+00,-5.322112861685508456e+00,3.224192168331894829e-04
9.200000000000006783e-02,8.178333133057492654e-01,-5.533104269930672059e-01,-3.521233885156099586e+00,-5.299530653090460675e+00,3.259622851287158926e-04
9.300000000000006872e-02,8.142953363075851048e-01,-5.585985774786546010e-01,-3.554695028166749537e+00,-5.276734796578026909e+00,3.295053534235432629e-04
