tau,x,y,u,v,theta1
3.500000000000002415e-02,9.745547817188233708e-01,-2.184201561197079422e-01,-1.374118691033250794e+00,-6.139259577808147128e+00,1.112544880576202402e-05
3.600000000000002504e-02,9.731613618631834717e-01,-2.245550472794526076e-01,-1.412711781984993253e+00,-6.130482229902669111e+00,1.144331877163972735e-05
3.700000000000002592e-02,9.717293768871403392e-01,-2.306810396145940190e-01,-1.451248676260841641e+00,-6.121461988046476677e+00,1.176118873751732903e-05
3.800000000000002681e-02,9.702588837537257094e-01,-2.367978904111371630e-01,-1.489727841535193109e+00,-6.112199213770990625e+00,1.207905870339482568e-05
3.900000000000002770e-02,9.687499409571279640e-01,-2.429053573214759176e-01,-1.528147747830849390e+00,-6.102694278319970245e+00,1.239692866927221391e-05
4.000000000000002859e-02,9.672026085203125900e-01,-2.490031983740976229e-01,-1.566506867581146656e+00,-6.092947562633971970e+00,1.271479863514949203e-05
4.100000000000002948e-02,9.656169479925805765e-01,-2.550911719832719693e-01,-1.604803675691979681e+00,-6.082959457334398579e+00,1.303266860102665665e-05
4.200000000000003036e-02,9.639930224470650844e-01,-2.611690369587236216e-01,-1.643036649603716981e+00,-6.072730362707147833e+00,1.335053856690370437e-05
4.300000000000003125e-02,9.623308964781657204e-01,-2.672365525152884391e-01,-1.681204269353003378e+00,-6.062260688685856991e+00,1.366840853278063181e-05
4.400000000000003214e-02,9.606306361989217502e-01,-2.732934782825526820e-01,-1.719305017634447763e+00,-6.051550854834743198e+00,1.398627849865743729e-05
4.500000000000003303e-02,9.588923092383231372e-01,-2.793395743144748700e-01,-1.757337379862193849e+00,-6.040601290331046869e+00,1.430414846453411740e-05
4.600000000000003392e-02,9.571159847385602992e-01,-2.853746010989896553e-01,-1.795299844231371011e+00,-6.029412433947070937e+00,1.462201843041067046e-05
4.700000000000003481e-02,9.553017333522125787e-01,-2.913983195675940441e-01,-1.833190901779421456e+00,-6.017984734031819549e+00,1.493988839628709307e-05
4.800000000000003569e-02,9.534496272393750971e-01,-2.974104911049145206e-01,-1.871009046447302593e+00,-6.006318648492244172e+00,1.525775836216338185e-05
4.900000000000003658e-02,9.515597400647247683e-01,-3.034108775582555206e-01,-1.908752775140560853e+00,-5.994414644774083811e+00,1.557562832803953342e-05
5.000000000000003747e-02,9.496321469945253613e-01,-3.093992412471285314e-01,-1.946420587790275381e+00,-5.982273199842314426e+00,1.589349829391554776e-05
5.100000000000003836e-02,9.476669246935713886e-01,-3.153753449727612623e-01,-1.984010987413866722e+00,-5.969894800161198667e+00,1.621136825979141980e-05
5.200000000000003925e-02,9.456641513220716000e-01,-3.213389520275869993e-01,-2.021522480175771630e+00,-5.957279941673943924e+00,1.652923822566714616e-05
5.300000000000004013e-02,9.436239065324715236e-01,-3.272898262047129192e-01,-2.058953575447976192e+00,-5.944429129781962473e+00,1.684710819154272343e-05
5.400000000000004102e-02,9.415462714662157229e-01,-3.332277318073680883e-01,-2.096302785870410190e+00,-5.931342879323740824e+00,1.716497815741815163e-05
5.500000000000004191e-02,9.394313287504497678e-01,-3.391524336583295329e-01,-2.133568627411196239e+00,-5.918021714553320045e+00,1.748284812329342397e-05
5.600000000000004280e-02,9.372791624946619216e-01,-3.450636971093269945e-01,-2.170749619426751487e+00,-5.904466169118377294e+00,1.780071808916854046e-05
5.700000000000004369e-02,9.350898582872648745e-01,-3.509612880504254795e-01,-2.207844284721741879e+00,-5.890676786037926327e+00,1.811858805504349771e-05
5.800000000000004458e-02,9.328635031921177490e-01,-3.568449729193852171e-01,-2.244851149608881435e+00,-5.876654117679622757e+00,1.843645802091829232e-05
