tau,x,y,u,v,theta1
1.470000000000001028e-01,6.009649480347939443e-01,-7.983711323669947513e-01,-5.019944697180987347e+00,-3.786247120195707083e+00,8.379385190859629470e-05
1.480000000000001037e-01,5.959331482247839373e-01,-8.021415612416266105e-01,-5.043621671924414684e+00,-3.754585862747959357e+00,8.436387811193684760e-05
1.490000000000001046e-01,5.908777713480232174e-01,-8.058802547699668306e-01,-5.067098676094806464e+00,-3.722776638218251222e+00,8.493390431527497459e-05
1.500000000000001055e-01,5.857990178375097612e-01,-8.095870656177170943e-01,-5.090374786183378575e+00,-3.690820713135975151e+00,8.550393051861066213e-05
1.510000000000001064e-01,5.806970890457204826e-01,-8.132618477199868856e-01,-5.113449086747314354e+00,-3.658719359779038172e+00,8.607395672194389667e-05
1.520000000000001072e-01,5.755721872365272551e-01,-8.169044562870162451e-01,-5.136320670445349457e+00,-3.626473856121939399e+00,8.664398292527465109e-05
1.530000000000001081e-01,5.704245155770777398e-01,-8.205147478098462344e-01,-5.158988638073012112e+00,-3.594085485783630407e+00,8.721400912860291185e-05
1.540000000000001090e-01,5.652542781296410190e-01,-8.240925800659373301e-01,-5.181452098597523204e+00,-3.561555537975157559e+00,8.778403533192866539e-05
1.550000000000001099e-01,5.600616798434189247e-01,-8.276378121247353059e-01,-5.203710169192351742e+00,-3.528885307447095165e+00,8.835406153525189816e-05
1.560000000000001108e-01,5.548469265463222833e-01,-8.311503043531841550e-01,-5.225761975271422166e+00,-3.496076094436765480e+00,8.892408773857258305e-05
1.570000000000001117e-01,5.496102249367135206e-01,-8.346299184211866118e-01,-5.247606650522983252e+00,-3.463129204615251311e+00,8.949411394189072007e-05
1.580000000000001126e-01,5.443517825751159611e-01,-8.380765173070111596e-01,-5.269243336943119971e+00,-3.430045949034202568e+00,9.006414014520628211e-05
1.590000000000001135e-01,5.390718078758888199e-01,-8.414899653026459703e-01,-5.290671184868925181e+00,-3.396827644072439423e+00,9.063416634851925561e-05
1.600000000000001144e-01,5.337705100988702211e-01,-8.448701280190992202e-01,-5.311889353011316039e+00,-3.363475611382353403e+00,9.120419255182961348e-05
1.610000000000001152e-01,5.284480993409867988e-01,-8.482168723916460040e-01,-5.332897008487501367e+00,-3.329991177836111316e+00,9.177421875513735571e-05
1.620000000000001161e-01,5.231047865278315445e-01,-8.515300666850209588e-01,-5.353693326853096401e+00,-3.296375675471660660e+00,9.234424495844245520e-05
1.630000000000001170e-01,5.177407834052092372e-01,-8.548095804985568202e-01,-5.374277492133885836e+00,-3.262630441438544082e+00,9.291427116174489839e-05
1.640000000000001179e-01,5.123563025306507868e-01,-8.580552847712692444e-01,-5.394648696857228032e+00,-3.228756817943517543e+00,9.348429736504467174e-05
1.650000000000001188e-01,5.069515572648960466e-01,-8.612670517868863396e-01,-5.414806142083109286e+00,-3.194756152195984633e+00,9.405432356834176168e-05
1.660000000000001197e-01,5.015267617633456521e-01,-8.644447551788242423e-01,-5.434749037434838392e+00,-3.160629796353238596e+00,9.462434977163614112e-05
1.670000000000001206e-01,4.960821309674826596e-01,-8.675882699351075145e-01,-5.454476601129382374e+00,-3.126379107465525387e+00,9.519437597492779650e-05
1.680000000000001215e-01,4.906178805962638223e-01,-8.706974724032342516e-01,-5.473988060007346057e+00,-3.092005447420919317e+00,9.576440217821671427e-05
1.690000000000001223e-01,4.851342271374811110e-01,-8.737722402949866796e-01,-5.493282649562591047e+00,-3.057510182890023742e+00,9.633442838150288088e-05
1.700000000000001232e-01,4.796313878390938146e-01,-8.768124526911856842e-01,-5.512359613971493211e+00,-3.022894685270490989e+00,9.690445458478628277e-05
