tau,x,y,u,v,theta1
9.600000000000007139e-02,8.110725888358114588e-01,-5.716610013075322794e-01,-3.619923320577744352e+00,-5.195017578638163158e+00,5.461023458366781125e-04
9.700000000000007228e-02,8.074363044000386624e-01,-5.768444350375990792e-01,-3.652620501142704867e+00,-5.171815375998304987e+00,5.517909118855896357e-04
9.800000000000007316e-02,8.037673981532296175e-01,-5.820045632155290694e-01,-3.685166723131860333e+00,-5.148406642070979977e+00,5.574794779328362581e-04
9.900000000000007405e-02,8.000660217113373385e-01,-5.871411798145723671e-01,-3.717560672973196034e+00,-5.124792387345874722e+00,5.631680439784008492e-04
1.000000000000000749e-01,7.963323280003303806e-01,-5.922540798227032832e-01,-3.749801044216868551e+00,-5.100973630772511314e+00,5.688566100222661702e-04
1.010000000000000758e-01,7.925664712490428920e-01,-5.973430592510526882e-01,-3.781886537590891884e+00,-5.076951399705591506e+00,5.745451760644151992e-04
1.020000000000000767e-01,7.887686069819690449e-01,-6.024079151422859768e-01,-3.813815861056347511e+00,-5.052726729849964293e+00,5.802337421048305889e-04
1.030000000000000776e-01,7.849388920120025093e-01,-6.074484455789253001e-01,-3.845587729862119719e+00,-5.028300665205216902e+00,5.859223081434953174e-04
1.040000000000000785e-01,7.810774844331215272e-01,-6.124644496916166192e-01,-3.877200866599150419e+00,-5.003674258009898068e+00,5.916108741803921458e-04
1.050000000000000794e-01,7.771845436130201401e-01,-6.174557276673404704e-01,-3.908654001254216137e+00,-4.978848568685373621e+00,5.972994402155039437e-04
1.060000000000000803e-01,7.732602301856852378e-01,-6.224220807575666647e-01,-3.939945871263216048e+00,-4.953824665779325898e+00,6.029880062488135808e-04
1.070000000000000812e-01,7.693047060439213158e-01,-6.273633112863521433e-01,-3.971075221563979074e+00,-4.928603625908894337e+00,6.086765722803038183e-04
1.080000000000000820e-01,7.653181343318221641e-01,-6.322792226583819897e-01,-4.002040804648578032e+00,-4.903186533703467909e+00,6.143651383099575257e-04
1.090000000000000829e-01,7.613006794371910413e-01,-6.371696193669527108e-01,-4.032841380615153071e+00,-4.877574481747130264e+00,6.200537043377575726e-04
1.100000000000000838e-01,7.572525069839083356e-01,-6.420343070018982301e-01,-4.063475717219245276e+00,-4.851768570520765600e+00,6.257422703636867202e-04
1.110000000000000847e-01,7.531737838242491545e-01,-6.468730922574573716e-01,-4.093942589924630227e+00,-4.825769908343827908e+00,6.314308363877279466e-04
1.120000000000000856e-01,7.490646780311496222e-01,-6.516857829400835023e-01,-4.124240781953655066e+00,-4.799579611315778926e+00,6.371194024098639046e-04
1.130000000000000865e-01,7.449253588904234391e-01,-6.564721879761948875e-01,-4.154369084337075968e+00,-4.773198803257198364e+00,6.428079684300775721e-04
1.140000000000000874e-01,7.407559968929288141e-01,-6.612321174198660945e-01,-4.184326295963393783e+00,-4.746628615650577920e+00,6.484965344483517103e-04
1.150000000000000883e-01,7.365567637266863255e-01,-6.659653824604605532e-01,-4.214111223627684311e+00,-4.719870187580792908e+00,6.541851004646691888e-04
